GHtime,Current CO2_air,CO2_air',CO2_top'
43331.53125,943.2047074906517,-0.0819946166083746,-79.3105566399621
43331.5347222222,858.6043015093481,-0.07533113646746481,-59.50725856966066
43331.5381944445,921.6046058877505,-0.08166070502657977,-79.1761508867012
43331.5416666666,946.8047339999999,-0.08599559736763918,-93.73937826234261
43331.5451388889,867.6043389656003,-0.07755581171218857,-67.11072134159035
43331.5486111111,882.004408068801,-0.07910382468522519,-71.95229457538213
43331.5520833334,880.2044011206996,-0.07891063207625121,-71.34709848930014
43331.5555555555,896.404481456849,-0.08064547725269895,-76.79386924981988
43331.5590277778,867.6043390863,-0.07755583458711335,-67.11072138217186
43331.5625,900.0044996378992,-0.08102996028254515,-78.00426286262986
43331.5659722222,896.4044823621006,-0.0806455119286927,-76.79386955418242
43331.5694444445,891.0044551810502,-0.0800680867742925,-74.97827916540363
43331.5729166666,898.2044909999998,-0.08083777133319862,-77.39906620840611
43331.5763888889,898.2044902758005,-0.08083779432631391,-77.39906596491672
43331.5798611111,887.4044384484005,-0.07968269075735729,-73.76788603957307
43331.5833333334,865.8043304484005,-0.07892347370810743,-72.20599827605791
43331.5868055555,910.8045524912504,-0.08409801279556575,-88.63276764637918
43331.5902777778,840.6042042673502,-0.07758782533655573,-70.28766793885812
43331.59375,878.4043853011513,-0.08231625986552008,-93.8666566147874
43331.5972222222,811.8040656988486,-0.07395234132312459,-65.66520542935257
43331.6006944445,842.4042109740506,-0.07781394856699962,-80.58809826056414
43331.6041666666,914.404572,-0.08677877204405739,-113.85777761404368
43331.6076388889,831.6041613795996,-0.07645486264893545,-75.5976485009806
43331.6111111111,882.0044032408005,-0.08276424280462702,-98.88641900937286
43331.6145833334,781.2039127592011,-0.0700555718984561,-52.30887486932149
43331.6180555555,862.2043082842489,-0.08029542755955042,-89.73725919467593
43331.6215277778,860.404300672299,-0.08007035361452687,-87.78265839141754
43331.625,820.8041050863,-0.0730811069188519,-61.31599004125789
43331.6284722222,831.6041569137,-0.07430214225368942,-65.64974680255453
43331.6319444445,873.00436361195,-0.07894607552695347,-84.57743300435853
43331.6354166666,865.8043289999999,-0.07814244006236176,-84.38209047434364
43331.6388888889,867.6043384828001,-0.07834351907098236,-85.14996326964695
43331.6423611111,874.8043730343995,-0.0791466915544284,-88.2214530091433
43331.6458333334,880.2044006378993,-0.08226098881684542,-101.68569656549204
43331.6493055555,840.604204327701,-0.07917746611115659,-90.92465850611892
43331.6527777778,837.0041871122511,-0.07869146827671113,-89.02823694222543
43331.65625,900.0045025346988,-0.08713512443252414,-122.21562131924102
43331.6597222222,925.204623465301,-0.08709516638777973,-115.22767183632963
43331.6631944445,860.4043041726001,-0.07931090863781784,-85.18700570628563
43331.6666666666,802.8040139999999,-0.07227802502516191,-58.52179257774992
43331.6701388889,835.204179017499,-0.07514841482922403,-66.22853058294844
43331.6736111111,880.204394965,-0.08142347530655075,-88.53565226611194
43331.6770833334,898.2044897930002,-0.0835637506418453,-94.76691555967061
43331.6805555555,898.2044909999998,-0.08356373918993108,-94.76691537101394
43331.6840277778,957.6047878189497,-0.08865753810115004,-111.67432198242895
43331.6875,952.2047593705507,-0.08806059566904455,-109.592019603156
43331.6909722222,936.004681629449,-0.08626528345960867,-103.06622543643684
43331.6944444445,916.2045816638505,-0.08406178083822438,-95.45172571473984
43331.6979166666,887.4044369999999,-0.08083735888063076,-83.69113685478428
43331.7013888889,900.0045010863,-0.08225100219287765,-82.38117326541561
43331.7048611111,916.2045788273998,-0.08406183820951019,-88.13356774506542
43331.7083333334,946.8047319480995,-0.087463002386338,-98.99920399083337
43331.7118055555,999.0049932498493,-0.09321165234159033,-117.53470210298593
43331.7152777778,955.8047813536502,-0.09073089617993627,-110.48105961352444
43331.71875,1026.0051410440487,-0.10464033318462052,-158.04360635888057
43331.7222222222,1135.805667955951,-0.12586467276959998,-231.20783476273536
43331.7256944445,1161.005804155099,-0.13276193635521377,-255.49101414455188
43331.7291666666,1159.205796,-0.13248943253536563,-250.8280996549498
43331.7326388889,1139.4056994139992,-0.1263872318714874,-180.6389816845506
43331.7361111111,1175.4058721720014,-0.1316022043396461,-194.43396610793442
43331.7395833334,1200.6060013102,-0.13524177704693208,-204.09045832139114
43331.7430555555,1110.6055560175007,-0.1192892607316074,-161.36983629689294
43331.7465277778,1258.2062900343994,-0.13964702211855345,-215.18368016257278
43331.75,1229.4061317918013,-0.13939103857679752,-215.12644329949225
43331.7534722222,1078.2054062081986,-0.12017421067163736,-164.81796843066525
43331.7569444445,1251.0062492063992,-0.14633178336662353,-234.24826562379764
43331.7604166666,1243.806219,-0.1376736158405403,-167.34728347396154
43331.7638888889,1247.4062318099006,-0.13969195588359884,-171.83016143582677
43331.7673611111,1170.0058603801983,-0.1288396422302735,-162.28908025221688
43331.7708333334,1229.4061430168986,-0.1371749754652497,-181.49207905510846
43331.7743055555,1139.4057000175007,-0.1183238093084874,-137.15696002369836
43331.7777777778,1184.4059218189495,-0.11727506819984812,-133.55548321656363
43331.78125,1179.0059040524989,-0.12002001500391263,-140.41883302571327
43331.7847222222,1269.006335947501,-0.13084524514295215,-165.14996761157366
43331.7881944445,1220.4061036294509,-0.12501235308771041,-169.40309929845088
43331.7916666666,1243.806219,-0.12782432256815665,-180.2498389774295
43331.7951388889,1260.0062993965,-0.12976723572139712,-200.88901261161686
43331.7986111111,1251.0062562069995,-0.12485265656445485,-186.19762347178022
43331.8020833334,1173.605873190101,-0.11604081800632295,-161.47787540694785
43331.8055555555,1233.0061630084501,-0.11909306308289716,-169.1707910550192
43331.8090277778,1249.2062455171997,-0.12235438581879458,-178.66189127317153
43331.8125,1234.8061725516009,-0.1282352405108816,-196.86329423196847
43331.8159722222,1220.4061034483989,-0.12646609030119532,-172.71322270731227
43331.8194444445,1224.0061198793003,-0.1269086330097181,-154.5653581748259
43331.8229166666,1287.006435,-0.1346276948920656,-172.0789529422264
43331.8263888889,1200.6060042069996,-0.11702125457810535,-131.04188309719567
43331.8298611111,1218.6060905860006,-0.11972446481888115,-137.22996480561432
43331.8333333334,1305.0065192063992,-0.13347224765479457,-152.83179955543534
43331.8368055555,1198.80599756065,-0.1210137715230614,-123.6346673197045
43331.8402777778,1175.4058805606498,-0.10823509925283456,-84.85729283459261
43331.84375,1281.6064041979507,-0.11862775286674784,-102.6180022417619
43331.8472222222,1243.8062228020492,-0.11494460796510332,-107.67576251941394
43331.8506944445,1238.40619218105,-0.11441707255190191,-108.30231064681276
43331.8541666666,1240.206201,-0.11459298163073381,-108.64407612611865
43331.8576388889,1301.406502292701,-0.11221636909922766,-102.57820483593828
43331.8611111111,1231.2061654145978,-0.10630257071561608,-91.20947846962711
43331.8645833334,1285.2064223789994,-0.11085660938430487,-99.95465133420893
43331.8680555555,1267.2063366034997,-0.10934235161165415,-111.3756057758558
43331.8715277778,1209.6060424477982,-0.10803430721843989,-108.06817605891949
43331.875,1044.0052187326496,-0.09267756171124228,-75.02537810478019
43331.8784722222,1031.40515826735,-0.09148990501755509,-65.75021458068429
43331.8819444445,1018.8050944224494,-0.08799116073756849,-58.43316607157933
43331.8854166666,1004.4050219999999,-0.08672090814646402,-56.03456400826244
43331.8888888889,975.6048794484007,-0.08416692252451685,-51.237360263620744
43331.8923611111,997.2049831032004,-0.08608412469303717,-54.835262529271176
43331.8958333334,934.2046752245004,-0.08046148064029546,-44.34137999630097
43331.8993055555,948.6047425171997,-0.08175511820575088,-46.739981205161776
43331.9027777778,927.0046349396493,-0.07981263441066062,-43.14207828610368
43331.90625,925.2046236463495,-0.07965021173397206,-42.842252654992855
43331.9097222222,901.8045113536502,-0.07753068541043102,-38.944525200538294
43331.9131944445,907.2045358189496,-0.07802115660445774,-39.84400052569263
43331.9166666666,954.0047699999999,-0.08223889030845692,-47.63945703293745
43331.9201388889,885.6044278793003,-0.07605422045947502,-36.246097546320165
43331.9236111111,883.8044192413992,-0.07446993614701684,-32.847455880331076
43331.9270833334,876.6043834828001,-0.07385820301317875,-31.751542832177304
43331.9305555555,907.2045349740506,-0.07644745424948088,-40.21252482000864
43331.9340277778,907.2045350947502,-0.07676218526992117,-44.36197597951392
43331.9375,880.2044069746491,-0.07444348364626491,-39.35463351317312
43331.9409722222,939.6046920253507,-0.079517708609893,-49.88953815014944
43331.9444444445,891.0044566294508,-0.07537353474913927,-40.96243423819524
43331.9479166666,846.0042299999999,-0.07147432369437258,-32.696595734906204
43331.9513888889,839.7041989224495,-0.07092319444473366,-31.539378463945773
43331.9548611111,833.4041678449006,-0.07037068615787365,-30.382161192985638
43331.9583333334,858.6042913102001,-0.07257260808157309,-35.011030121632004
43331.9618055555,831.6041589052497,-0.0702125601719566,-30.051527675911455
43331.9652777778,873.0043630687992,-0.07382148269169225,-37.65609830256543
43331.96875,815.4040822504498,-0.06878431058485102,-27.07582672062245
43331.9722222222,867.6043327495502,-0.07335393731009429,-36.664197108393125
43331.9756944445,840.6042039052497,-0.06986645801809745,-28.769075379976076
43331.9791666666,856.8042839999999,-0.07117390918407182,-31.46924904239371
43331.9826388889,873.0043631895004,-0.07247279308053994,-34.16942255392743
43331.9861111111,846.0042336209989,-0.07030325508548252,-29.669133770394996
43331.9895833334,907.204531896199,-0.07518849448209435,-39.86978911088002
43331.9930555555,835.204178414001,-0.06942864791426459,-27.869017693682366
43331.9965277778,837.0041868104993,-0.06957470465067352,-28.169036905681832
43332,891.0044479390506,-0.07390642287773169,-37.16961480469113
43332.0034722222,820.8041110609493,-0.06725087769424372,-22.87000029735343
43332.0069444445,871.2043543102002,-0.06965511974801102,-26.9572801468733
43332.0104166666,869.4043469999999,-0.06953479429841507,-30.84224349442027
43332.0138888889,820.8041090693996,-0.06624558735342519,-23.399800496194743
43332.0173611111,896.4044718612008,-0.07132929165145913,-34.97693292765732
43332.0208333334,806.4040380349999,-0.06525498659198982,-21.194632210662203
43332.0243055555,793.8039694224495,-0.06520935504844938,-21.734994542154812
43332.0277777778,822.6041117930002,-0.06738600402302601,-26.710759139336886
43332.03125,786.6039391556994,-0.06466015564899354,-20.49105431300623
43332.0347222222,847.8042328443005,-0.06926571091596556,-31.064552553218714
43332.0381944445,813.6040691466507,-0.06670918942023728,-25.15583302138038
43332.0416666666,831.6041579999999,-0.06805988531512441,-28.265685872462456
43332.0451388889,853.2042656378993,-0.06966568332979521,-31.99750946892779
43332.0486111111,847.8042397241994,-0.06926571142615699,-31.06455374185025
43332.0520833334,829.8041502069997,-0.06792534076341857,-27.95470077607555
43332.0555555555,820.8041043017498,-0.06725088867008272,-26.399774095082915
43332.0590277778,851.4042555515994,-0.06953245938151259,-31.686523976330356
43332.0625,808.2040411810502,-0.06630163301882265,-24.222876939798553
43332.0659722222,810.0040498189496,-0.06643761511851469,-24.533862182157634
43332.0694444445,856.8042824308997,-0.0699317756208126,-32.61947987023347
43332.0729166666,874.8043739999998,-0.07125604588900168,-35.72933319051244
43332.0763888889,820.804103155101,-0.06725087710049059,-26.399773896977827
43332.0798611111,808.2040426897997,-0.06630164457310678,-24.22287720046332
43332.0833333334,880.2043961719996,-0.07165134294424357,-36.66228827114113
43332.0868055555,846.0042311466507,-0.06913217441749331,-30.75356850991788
43332.0902777778,835.2041745515993,-0.06832864319211496,-28.887656232061595
43332.09375,792.0039628967994,-0.06507227097012284,-21.424009664726395
43332.0972222222,820.8041011032003,-0.06725088842986243,-26.39977354247352
43332.1006944445,826.2041308189497,-0.06765591679702726,-27.332729926426392
43332.1041666666,846.0042299999999,-0.0691321743323917,-30.753568311812458
43332.1076388889,792.0039641037991,-0.06507228245239395,-21.424009873258232
43332.1111111111,853.2042577924017,-0.06966568274941377,-31.99750811347097
43332.1145833334,862.2043103965002,-0.07033015058336924,-33.55243595181531
43332.1180555555,820.8041053880498,-0.06725090024254332,-26.399774282761612
43332.1215277778,822.6041138449007,-0.06738601566655054,-26.710759493841156
43332.125,847.8042382758005,-0.06926572289103199,-31.064553491612177
43332.1284722222,840.6042037241995,-0.06759537316531684,-26.431906553746252
43332.1319444445,797.4039884484006,-0.06463186299002786,-19.816401087284977
43332.1354166666,786.603933,-0.06387987750904871,-18.16252447114217
43332.1388888889,842.4042098273998,-0.06771738652569843,-26.707552175865555
43332.1423611111,810.0040543452001,-0.06550337826062981,-21.74592399095314
43332.1458333334,817.2040855171997,-0.0659986727947759,-22.848507514506526
43332.1493055555,873.0043631291499,-0.06977537876852097,-31.393534936891545
43332.1527777778,838.8041936378993,-0.06634951341989577,-22.80289394910132
43332.15625,828.0041441641498,-0.06568537502233474,-21.36105342814976
43332.1597222222,869.4043428358501,-0.06688474850970734,-24.740949864205156
43332.1631944445,837.0041860863,-0.06512723754808054,-21.93251821006611
43332.1666666666,826.204131,-0.06453346685664187,-20.53094110052498
43332.1701388889,817.2040855171997,-0.0640354611432338,-20.904424906494143
43332.1736111111,810.0040509656004,-0.06363490367287762,-19.895655065599136
43332.1770833334,865.8043252582996,-0.06669117142524951,-27.713622245720618
43332.1805555555,793.803971414001,-0.06272639337938783,-17.62592236602765
43332.1840277778,855.0042741550991,-0.06487762353277934,-21.683146040015927
43332.1875,829.8041462842507,-0.06366734813413526,-18.76119076165885
43332.1909722222,802.8040167157492,-0.06234551556110992,-15.630525738191103
43332.1944444445,853.2042643102001,-0.06479189839928304,-21.474434446767678
43332.1979166666,837.0041849999999,-0.06401536785040601,-19.672087133999973
43332.2013888889,867.6043386034997,-0.06547484246450955,-23.233945013447357
43332.2048611111,876.6043817930002,-0.06589833381245606,-24.281550040705213
43332.2083333334,867.6043386034997,-0.06547483082268972,-23.233945013447357
43332.2118055555,860.4043022413991,-0.06513419668743269,-0.05772203961695328
43332.2152777778,828.0041406034998,-0.06358005716317842,-18.62448196624736
43332.21875,846.0042299999999,-0.06444787563077375,-20.719692371999976
43332.2222222222,846.0042299999999,-0.06444786405680533,-20.719692371999976
43332.2256944445,837.0041853017498,-0.06401537940974929,-19.67208716912366
43332.2291666666,865.8043289999999,-0.06538982735693366,-23.024423895599977
43332.2326388889,837.0041853621007,-0.06401537941265828,-19.6720871761485
43332.2361111111,842.4042112758004,-0.06427519824340101,-20.300650192503156
43332.2395833334,855.0042741550991,-0.06487764662244115,-21.76729751165352
43332.2430555555,871.2043554568489,-0.06564454248189495,-23.6529869751772
43332.2465277778,856.8042853277009,-0.06496326521941835,-21.97681881214437
43332.25,896.4044765684997,-0.06682133232030607,-26.58628107257335
43332.2534722222,842.4042174315001,-0.06427522167120378,-20.3006509090266
43332.2569444445,883.80441761195,-0.06623534045762512,-25.11963421003097
43332.2604166666,846.0042299999999,-0.06444788721220601,-20.719692371999976
43332.2638888889,887.4044330169005,-0.06640323846971541,-25.5386760031672
43332.2673611111,828.004147966199,-0.06358008055802437,-18.624482823265545
43332.2708333334,847.8042376722989,-0.0645340671428371,-20.929213265055576
43332.2743055555,882.0044088533492,-0.06615126286274409,-24.910113294321967
43332.2777777778,847.8042409915497,-0.06477066340774992,-19.040988007462673
43332.28125,907.2045394399503,-0.06920844036980095,-25.957429953071223
43332.2847222222,941.4047035600514,-0.0710362436669063,-29.668682284758674
43332.2881944445,1164.6058155165995,-0.08233981612625185,-53.88949044941843
43332.2916666666,1296.00648,-0.08862642892782793,-68.14851568124993
43332.2951388889,1224.0061276040983,-0.08520837295567131,-60.33535191125181
43332.2986111111,1337.406671791801,-0.09056601933286858,-63.1334180084414
43332.3020833334,1303.2065182932997,-0.08896505031336094,-50.79667187072375
43332.3055555555,1308.6065428189497,-0.08921863698740809,-42.1298899726323
43332.3090277778,1251.0062586210006,-0.08649725544005238,-30.47118624384645
43332.3125,1359.0067940947501,-0.09157117758867542,-27.564692074676802
43332.3159722222,1350.0067509052494,-0.0911529202417495,-19.149471613077246
43332.3194444445,1251.0062583192507,-0.08649725542569783,-9.97487291533499
43332.3229166666,1294.206471,-0.08854171844550625,-0.6751288515468743
43332.3263888889,1368.0068357755013,-0.09198869692216322,-0.754694836816402
43332.3298611111,1305.006533448999,-0.0890495884084308,-0.23887751011079164
43332.3333333334,1323.0066137930003,-0.08989334902672459,-0.2456274801723749
43332.3368055555,1303.2065166638504,-0.08896499984173392,-0.2382024437489437
43332.3402777778,1314.0065717501504,-0.08947186848142337,-0.24225246440630624
43332.34375,1366.2068235769498,-0.09190519239407219,-0.2618279242443851
43332.3472222222,1292.4064694230499,-0.08845687274686355,-3.4830170104704647
43332.3506944445,1269.00634578455,-0.08735160221168572,-8.338962880576025
43332.3541666666,1265.406327,-0.08718099235601771,-8.289012787124992
43332.3576388889,1240.2062071556995,-0.08598268432319651,-11.399420533179939
43332.3611111111,1332.0066476886009,-0.09031391901577127,-13.22825743442133
43332.3645833334,1305.0065268104995,-0.08904950008533112,-14.481945137822539
43332.3680555555,1164.6058277073007,-0.08233970563006995,-11.290023114283153
43332.3715277778,1296.0064789136998,-0.08862632843155577,-16.838423715873564
43332.375,1263.6063167326497,-0.09101408175982191,-18.63131186240682
43332.3784722222,1251.0062562673502,-0.09033268549890103,-36.31491131621711
43332.3819444445,1233.0061656034998,-0.08935602037454939,-27.49990972443741
43332.3854166666,1314.00657,-0.093721811095163,-31.442351024218727
43332.3888888889,1245.6062275171998,-0.09004010406522121,-28.11317810493869
43332.3923611111,1238.4061929656004,-0.08589676310788207,-23.796633497631213
43332.3958333334,1301.4065027754993,-0.08888030194973526,-26.424927537665337
43332.3993055555,1242.0062119915497,-0.08606845406090212,-30.000793220645598
43332.4027777778,1182.6059163795996,-0.08321395845277355,-26.896199950181042
43332.40625,1283.4064108443004,-0.0880323780768666,-35.799345232358185
43332.4097222222,1222.2061171556995,-0.08512194248781742,-36.05803511333434
43332.4131944445,1249.20624509475,-0.0864114176864136,-37.814731321477154
43332.4166666666,1278.0063899999998,-0.08777729684597338,-47.92362701437494
43332.4201388889,1281.6064072758004,-0.08794734559925053,-51.65798976548271
43332.4236111111,1270.8063554484006,-0.08743667735107932,-55.91970762366492
43332.4270833334,1261.8063096034998,-0.08701009740504473,-69.6145106031305
43332.4305555555,1249.2062464224493,-0.08641134347275253,-71.40663607194675
43332.4340277778,1296.0064752323485,-0.08862616613292748,-82.45528796202223
43332.4375,1153.805769543149,-0.08181276957569902,-70.34315728681807
43332.4409722222,1159.2057954568509,-0.08207640070841288,-71.12506416404113
43332.4444444445,1105.2055278104995,-0.07654378213095646,-52.75499513307155
43332.4479166666,1173.6058679999999,-0.07945091918376446,-61.008458056718695
43332.4513888889,1087.2054343102,-0.0757663754758661,-50.58303073912208
43332.4548611111,1062.0053133795996,-0.07466845609894956,-47.72697172484589
43332.4583333334,1074.605372155099,-0.07521877531367019,-49.253252306756295
43332.4618055555,1110.6055517930001,-0.07677588034324316,-53.614055316800474
43332.4652777778,1110.60555112915,-0.07677591654575525,-53.614055236386434
43332.46875,1054.8052750863,-0.07435262627608503,-46.85481086103966
43332.4722222222,1065.6053269136999,-0.07482592679916564,-48.16305151403836
43332.4756944445,1209.6060431719995,-0.08095367329438596,-65.60626327642066
43332.4791666666,1234.8061739999998,-0.08199555655565219,-71.97995592476553
43332.4826388889,1218.6061118291975,-0.08132665366727772,-72.24554431238604
43332.4861111111,1499.4074593416049,-0.09253504737174872,-113.27926577343607
43332.4895833334,1083.6054458817036,-0.07560999682687028,-55.65216718134843
43332.4930555555,968.4048458623998,-0.07245757073373083,-50.299036311100515
43332.4965277778,1018.8050950259493,-0.07506633377772695,-61.15519445632051
43332.5,1049.4052395769518,-0.07662415184563012,-66.48966037773161
43332.5034722222,975.6048854230481,-0.07283368722222963,-54.402807704550554
43332.5069444445,973.8048690603506,-0.07273974515469989,-56.836701875856356
43332.5104166666,909.0045449999999,-0.06962205443774487,-48.387310749858855
43332.5138888889,936.004676379001,-0.07110183728243294,-53.80822039860689
43332.5173611111,882.0044172419996,-0.06812180294572565,-46.01395873543824
43332.5208333334,955.8047740513,-0.0721748178751494,-67.65345927125828
43332.5243055555,1009.8050471895004,-0.08045101259054599,-111.44927542476194
43332.5277777778,986.4049297670491,-0.08093664011879553,-139.24643425812658
43332.53125,919.8045984568508,-0.07849909876070921,-122.92156170153481
43332.5347222222,914.404572543149,-0.07640358149987965,-109.54569784551498
43332.5381944445,945.0047239740506,-0.0788800749407865,-116.46144027416662
43332.5416666666,995.4049769999999,-0.07644643630574086,-97.16561747425489
43332.5451388889,894.6044742069995,-0.07031506652308499,-67.25054324817583
43332.5486111111,912.6045605860007,-0.07142930061187448,-79.27939474615019
43332.5520833334,910.8045541206995,-0.07131822388465636,-78.69599155022512
43332.5555555555,901.8045093017498,-0.07291526447753946,-90.51376258071453
43332.5590277778,900.0045005431508,-0.07278718359677785,-89.81691720050554
43332.5625,916.2045864315003,-0.07230416630303581,-81.688007956716
43332.5659722222,970.2048455684996,-0.07573226825862178,-99.46033662730514
43332.5694444445,927.0046364484007,-0.07299571433619613,-86.11904158970385
43332.5729166666,936.00468,-0.0735696438721369,-91.40299611399992
43332.5763888889,925.2046257586007,-0.07288078382782055,-87.71963761497071
43332.5798611111,921.6046084828001,-0.07265035000549216,-86.49185172305889
43332.5833333334,919.8045991206995,-0.0725349800915558,-85.8779585301145
43332.5868055555,919.8045989999999,-0.07253504697994094,-85.87795848894989
43332.5902777778,856.8042836982501,-0.06844019028971772,-64.39170095528812
43332.59375,847.8042393621006,-0.06784524711496823,-61.32223583444435
43332.5972222222,851.4042566378994,-0.06808369414126501,-62.55002172635552
43332.6006944445,907.2045341291498,-0.07172541878366953,-81.58070664383835
43332.6041666666,876.6043829999999,-0.07028906139312034,-74.88897299149932
43332.6076388889,826.2041377591993,-0.06682242141255583,-56.795285455552495
43332.6111111111,927.0046214816011,-0.0719733937826465,-81.35982711808418
43332.6145833334,851.4042620694013,-0.0673596092069269,-57.61186382255063
43332.6180555555,819.0040960863001,-0.06532645441962527,-47.434161683109
43332.6215277778,846.0042291550992,-0.06702320719001091,-55.9155784833455
43332.625,820.8041126903984,-0.0670487723218862,-58.97092681975936
43332.6284722222,907.2045273096015,-0.07329893233584561,-92.31500720195787
43332.6319444445,851.4042588708501,-0.06929015822525834,-68.37740632493305
43332.6354166666,856.8042839999999,-0.06968231281423462,-70.39066217560615
43332.6388888889,826.2041323276992,-0.06744673640533812,-58.98220844111763
43332.6423611111,846.0042273445996,-0.06889693578597447,-66.36414792814506
43332.6458333334,862.2043099137,-0.07007356920474438,-72.40391839934087
43332.6493055555,828.0041411466506,-0.06757913204707969,-59.68554405613002
43332.6527777778,892.8044625515994,-0.07079442401660331,-74.10679205522403
43332.65625,849.6042496294491,-0.0679643877179667,-59.865841098583275
43332.6597222222,865.8043273705509,-0.0690325518122628,-67.46116562291516
43332.6631944445,887.4044362758004,-0.0704438534107524,-74.82788299186166
43332.6666666666,833.4041669999999,-0.06688746358285708,-56.411091155349915
43332.6701388889,856.8042812239,-0.06844026691790771,-64.39170011141104
43332.6736111111,815.4040825521997,-0.06568012936416281,-50.272162354427664
43332.6770833334,856.8042812239,-0.06844025592707649,-64.39170011141104
43332.6805555555,802.8040158104993,-0.0648277805001639,-45.97490959217075
43332.6840277778,808.2040409396492,-0.06519382361947068,-47.81658816246731
43332.6875,806.4040280169005,-0.06507194044483426,-47.20269375516387
43332.6909722222,766.8038379830995,-0.06170777386426022,-29.263226714644453
43332.6944444445,865.8043256807492,-0.06773125139873926,-58.584696158495845
43332.6979166666,786.603933,-0.06294266576817391,-35.12751985627496
43332.7013888889,855.0042734308997,-0.06709123204558004,-55.53062680112839
43332.7048611111,831.6041611381987,-0.06569105435270685,-48.58200001848628
43332.7083333334,840.6042023965001,-0.06623179575489715,-51.254548207574416
43332.7118055555,878.4043907326495,-0.06847346203016604,-62.479255071199695
43332.7152777778,802.8040161726,-0.06394100956862298,-40.05069446742995
43332.71875,867.6043347410998,-0.06783770282419954,-59.30307161512677
43332.7222222222,835.2041792589001,-0.06590772732770224,-49.67688417087937
43332.7256944445,846.0042296378992,-0.06655493951622597,-52.88561288863744
43332.7291666666,822.6041129999999,-0.06514746093059971,-45.93336511015304
43332.7326388889,862.2043108793004,-0.06751842555978455,-57.698707650711576
43332.7361111111,860.4043022413991,-0.06741180698108772,-57.16391945936414
43332.7395833334,829.8041510519005,-0.06558260672745561,-48.07251891549163
43332.7430555555,921.6046049221502,-0.07098201046085009,-75.34672063676113
43332.7465277778,779.403899715751,-0.06249562608220271,-33.0984467427362
43332.75,860.404302543149,-0.0674118957607853,-57.16391954901496
43332.7534722222,865.8043284568508,-0.06773148409452742,-58.76828412305676
43332.7569444445,885.6044273361493,-0.06889543703993715,-64.65095537540533
43332.7604166666,869.4043469999999,-0.06794403077151966,-59.837860882284296
43332.7638888889,921.6046078793004,-0.07098211206321962,-75.3467215153397
43332.7673611111,919.804599241399,-0.06756543299958087,-52.14165126932966
43332.7708333334,950.4047499480996,-0.0689102308082739,-58.47808108065909
43332.7743055555,957.6047877586008,-0.06922321032292374,-62.529293651088494
43332.7777777778,975.6048777585988,-0.07000018358225032,-66.41573816905341
43332.78125,968.4048421810501,-0.06969031417926667,-64.86116048741592
43332.7847222222,970.2048508189498,-0.0697679269499921,-65.24980485244645
43332.7881944445,972.0048599396492,-0.06984544065995918,-65.63844932171946
43332.7916666666,939.6046979999999,-0.06843845756701944,-58.64284935692492
43332.7951388889,955.8047768273998,-0.07103867722319228,-75.04509358263564
43332.7986111111,923.4046213452001,-0.06940543105498966,-52.517577152271485
43332.8020833334,957.6047857067002,-0.07112875746259198,-55.36881524766895
43332.8055555555,1026.0051277067,-0.07449236631488705,-68.44610535342466
43332.8090277778,1002.6050136638504,-0.07335323073699293,-63.97229589966956
43332.8125,1022.4051221387991,-0.07431789151858423,-63.0132307162784
43332.8159722222,1123.2056058612009,-0.07911240320300728,-80.93555672212142
43332.8194444445,1121.4056070603506,-0.07902835162460138,-80.61551693533022
43332.8229166666,1090.8054539999998,-0.07759101972164184,-70.2359135116624
43332.8263888889,1038.6052043457987,-0.0751011973331677,-58.208179773832434
43332.8298611111,1207.8060163084024,-0.08300967927142791,-81.8784517007469
43332.8333333334,1310.4065451200993,-0.08761206785050459,-97.44102777199798
43332.8368055555,1180.8059083452001,-0.08177698556265636,-69.77365417275438
43332.8402777778,1229.4061497760997,-0.083989057469006,-76.3863242539105
43332.84375,1312.2065646209987,-0.08769183263245592,-87.65235569874457
43332.8472222222,1348.206737379001,-0.08480369709430152,-76.02373113237483
43332.8506944445,1186.2059364315,-0.0786151337333809,-57.91761036397682
43332.8541666666,1200.6060029999999,-0.0791780486494921,-59.52704280404681
43332.8576388889,1222.206116793599,-0.08001730160242777,-61.94119302225953
43332.8611111111,1308.6065314128018,-0.08331801251251346,-71.59778936243386
43332.8645833334,1249.2062499831013,-0.07723439047835208,-50.83738409348038
43332.8680555555,1319.4065946463495,-0.07858214179745492,-53.81229165461324
43332.8715277778,1224.0061161979488,-0.07569751822985833,-45.931317755289896
43332.875,1110.6055472064008,-0.07211698328843548,-36.563367633348875
43332.8784722222,1053.005270793599,-0.07022092042333115,-31.866405000825885
43332.8819444445,1022.4051130259492,-0.07152026407377908,-37.96121766899195
43332.8854166666,1035.0051749999998,-0.07203037495963714,-39.310841807187444
43332.8888888889,991.8049576723006,-0.07026748393926209,-34.68355852867427
43332.8923611111,972.0048626554002,-0.0694459227159154,-32.56272085117652
43332.8958333334,950.4047534484007,-0.06853920021757304,-30.249079153741793
43332.8993055555,995.4049754912504,-0.07041590852068888,-35.06916543730653
43332.9027777778,954.0047704224494,-0.06869111892477313,-30.634685971874585
43332.90625,966.6048290169003,-0.06922031499769996,-31.984309748072707
43332.9097222222,927.0046389830994,-0.0675438413839061,-27.742634393077214
43332.9131944445,934.2046707586007,-0.06785162064684006,-28.5138477966306
43332.9166666666,882.00441,-0.06558788379207774,-22.92254736612498
43332.9201388889,900.0045006034998,-0.06637719511153048,-24.850582070892347
