GHtime,Current VP_air,Next VP_air,Predicted VP_air,Predicted VP_top
43327.1493055555,2097.4210666840986,2079.701256936377,2613.9005529568885,1125.340387422509
43327.1527777778,2079.701256936377,2071.8829128551747,2602.075564811388,1098.1030707637794
43327.15625,2071.8829128551747,2069.4396551944337,2587.253264952529,1072.5240727818884
43327.1597222222,2069.4396551944337,2089.534359393173,2583.5306261366936,1049.974898584866
43327.1631944445,2089.534359393173,2064.5531386442,2594.1848667993877,1027.7185363518804
43327.1666666666,2064.5531386442,2064.55313828706,2585.1255700149286,1008.8761717664302
43327.1701388889,2064.55313828706,2059.2160716670637,2582.8528673465303,992.3488789239642
43327.1736111111,2059.2160716670637,2076.7694282240786,2570.5704922979107,977.5291105137111
43327.1770833334,2076.7694282240786,2071.8829132647575,2579.153673525275,964.1027361300631
43327.1805555555,2071.8829132647575,2074.326171072582,2580.8956481343466,946.0463484147118
43327.1840277778,2074.326171072582,2068.9293540591407,2581.63935302563,935.2642919842028
43327.1875,2068.9293540591407,2066.501033709252,2570.1063377869764,925.3736156723749
43327.1909722222,2066.501033709252,2064.0727127080368,2567.25619305358,917.2888473413427
43327.1944444445,2064.0727127080368,2071.3576751417727,2566.636751810695,911.7399374978919
43327.1979166666,2071.3576751417727,2091.4289771315052,2566.501456498016,907.228858821964
43327.2013888889,2091.4289771315052,2073.785998337672,2578.1668464024506,903.4926406625755
43327.2048611111,2073.785998337672,2076.2143166557103,2569.357106478218,899.6535874334636
43327.2083333334,2076.2143166557103,2068.3381453931174,2567.1452788641973,896.1553506499198
43327.2118055555,2068.3381453931174,2088.3559208476313,2555.0300691542143,894.0602468567046
43327.2152777778,2088.3559208476313,2083.499280002031,2563.716559691679,893.7065178413786
43327.21875,2083.499280002031,2090.0593151968283,2565.8619804988048,892.9959238548553
43327.2222222222,2090.0593151968283,2092.4727791804708,2554.9737692666604,895.5194735211807
43327.2256944445,2092.4727791804708,2107.7824877175367,2552.29146291908,898.3477770871049
43327.2291666666,2107.7824877175367,2086.856397995606,2563.2529062955196,900.9405349467471
43327.2326388889,2086.856397995606,2084.457712963015,2542.889546539122,904.4251984611784
43327.2361111111,2084.457712963015,2084.457712641328,2537.8668922319257,908.5645262182619
43327.2395833334,2084.457712641328,2091.6537689454276,2536.601824619824,912.0229021787814
43327.2430555555,2091.6537689454276,2094.052454862661,2536.4190787971115,917.1522672426045
43327.2465277778,2094.052454862661,2098.8498264558602,2536.4482660622807,922.7990764322216
43327.25,2098.8498264558602,2106.0458815536304,2536.5936240751357,929.8990607895879
43327.2534722222,2106.0458815536304,2108.444567712128,2536.5315714117614,934.5040154831828
43327.2569444445,2108.444567712128,2107.4443168577304,2536.7375948207023,942.0254583408024
43327.2604166666,2107.4443168577304,2112.212290193799,2525.4353142134837,950.7999738625058
43327.2638888889,2112.212290193799,2108.736506018757,2522.6531954734464,959.1602512077902
43327.2673611111,2108.736506018757,2124.1322233084693,2510.691768150805,969.0686501111546
43327.2708333334,2124.1322233084693,2113.4752396264294,2519.2315686923785,979.292682847101
43327.2743055555,2113.4752396264294,2118.2139729107025,2509.821230856812,986.3391222283427
43327.2777777778,2118.2139729107025,2115.8446092258946,2507.660392349206,995.5642097781188
43327.28125,2115.8446092258946,2146.8235328984465,2507.103402930604,1003.3258692561276
43327.2847222222,2146.8235328984465,2140.820132032165,2529.8310741433743,1009.0466165811952
43327.2881944445,2140.820132032165,2130.060807290983,2523.9263540341653,1012.5171032118695
43327.2916666666,2130.060807290983,2127.6914413087934,2491.8289845385957,1364.6870228869402
43327.2951388889,2127.6914413087934,2140.820130065162,2476.0714141940207,1878.0606259122897
43327.2986111111,2140.820130065162,2107.5687232116716,2493.210711945955,2257.799131746747
43327.3020833334,2107.5687232116716,2121.7482370851812,2486.9842640908996,2409.125919388084
43327.3055555555,2121.7482370851812,2125.2353661571406,2512.71984479015,2465.423479488145
43327.3090277778,2125.2353661571406,2118.0393093705065,2531.043125046244,2522.0388559833523
43327.3125,2118.0393093705065,2113.2419393053297,2537.2335559537796,2534.4484404548084
43327.3159722222,2113.2419393053297,2155.907803006906,2539.743771330268,2537.3013747348473
43327.3194444445,2155.907803006906,2172.5068230566044,2584.624515161162,2581.3953544223805
43327.3229166666,2172.5068230566044,2189.1463907432762,2619.841543686094,2616.646318469104
43327.3263888889,2189.1463907432762,2186.6272354492253,2652.4268344766847,2649.1323040353036
43327.3298611111,2186.6272354492253,2189.1463907432762,2661.835790530724,2658.899215588078
43327.3333333334,2189.1463907432762,2200.0155391604044,2664.494269717258,2661.6446681346456
43327.3368055555,2200.0155391604044,2217.37903794448,2676.66690498196,2673.6282950630857
43327.3402777778,2217.37903794448,2196.219071348673,2714.9642307490994,2711.44530146203
43327.34375,2196.219071348673,2193.653395379278,2714.17410063232,2711.241670442917
43327.3472222222,2193.653395379278,2182.8743743403757,2713.6367984882513,2710.6172579870895
43327.3506944445,2182.8743743403757,2172.674026437683,2702.3793765659375,2699.6777088467425
43327.3541666666,2172.674026437683,2183.8214991723453,2700.8255212615013,2698.4098236403893
43327.3576388889,2183.8214991723453,2202.7134780466695,2723.481113419907,2720.6039600989316
43327.3611111111,2202.7134780466695,2187.0358056194427,2753.753297476396,2750.770219134348
43327.3645833334,2187.0358056194427,2184.5580324042567,2762.3421487596534,2759.657209832866
43327.3680555555,2184.5580324042567,2170.8967169658413,2812.4252177637586,2808.95059579521
43327.3715277778,2170.8967169658413,2131.0149422382306,2836.736632533409,2833.0604939268637
43327.375,2131.0149422382306,2120.7966871150184,2831.380259153376,2828.1280644316903
43327.3784722222,2120.7966871150184,2081.5205967986994,2818.0670889441712,2815.031222161077
43327.3819444445,2081.5205967986994,2089.455235623661,2802.30324788701,2799.3415133084095
43327.3854166666,2089.455235623661,2084.7072690480063,2797.7443137084547,2794.6037273908414
43327.3888888889,2084.7072690480063,2064.0860847388017,2832.4721078045322,2828.6221343224524
43327.3923611111,2064.0860847388017,2075.6855660996357,2829.744230424112,2826.34676403356
43327.3958333334,2075.6855660996357,2044.6582064366503,2852.6365681372604,2848.6297345105677
43327.3993055555,2044.6582064366503,2033.6407220231,2871.5960649309636,2867.6622362971407
43327.4027777778,2033.6407220231,2115.7170645210626,2898.4774333984547,2893.521679332714
43327.40625,2115.7170645210626,2086.092656393118,2940.431190579798,2934.306358344071
43327.4097222222,2086.092656393118,1996.8803162343766,2962.5449948764854,2956.0427319406417
43327.4131944445,1996.8803162343766,1971.7447568828027,2943.974373374384,2938.252931420968
43327.4166666666,1971.7447568828027,1998.515036019845,2936.2625032303204,2929.748205480797
43327.4201388889,1998.515036019845,2031.7311111005918,3031.506056232158,3021.779578888915
43327.4236111111,2031.7311111005918,2053.2606513834194,3097.9379682322156,3088.4958208221447
43327.4270833334,2053.2606513834194,1969.6875760491093,3155.474535272338,3145.6452250341663
43327.4305555555,1969.6875760491093,1919.4997331386817,3211.4158556662733,3201.1663002196515
43327.4340277778,1919.4997331386817,1917.8336956177448,3339.4161795523664,3327.6828606824834
43327.4375,1917.8336956177448,1918.8914296391004,3388.7913118547467,3377.9471760698843
43327.4409722222,1918.8914296391004,1911.8922995487173,3332.091252644103,3323.202542596388
43327.4444444445,1911.8922995487173,1929.4898676094367,3250.084623165359,3242.601672860166
43327.4479166666,1929.4898676094367,1921.113646466964,3243.684520580868,3235.8040578131495
43327.4513888889,1921.113646466964,1946.3106123372904,3228.302624909603,3220.6336226906183
43327.4548611111,1946.3106123372904,1942.1640729206085,3268.7661168444065,3261.0398921045235
43327.4583333334,1942.1640729206085,1927.2612089559307,3294.3284454934583,3286.8370272983816
43327.4618055555,1927.2612089559307,1938.8596383284528,3245.859385692622,3239.5174208157396
43327.4652777778,1938.8596383284528,1981.0656713746264,3175.5218363906883,3169.0018897432196
43327.46875,1981.0656713746264,1991.659980708617,3127.563263486296,3120.422810656529
43327.4722222222,1991.659980708617,1974.0109848852,3049.7454921273084,3043.5279208919956
43327.4756944445,1974.0109848852,1956.065198030705,3015.6455604558173,3009.0180276515193
43327.4791666666,1956.065198030705,1943.235384111859,2980.007351561626,2973.363951374977
43327.4826388889,1943.235384111859,1911.073873586164,2932.725285347201,2926.5204737945883
43327.4861111111,1911.073873586164,1898.8612742789226,2883.2275416310513,2877.444248326691
43327.4895833334,1898.8612742789226,1855.76655096759,2845.7524503409027,2840.12808421529
43327.4930555555,1855.76655096759,1928.1438380712736,2835.3714667899408,2829.4161574375953
43327.4965277778,1928.1438380712736,1896.7048416709667,2862.0415476032913,2853.5713422891085
43327.5,1896.7048416709667,1933.451723837136,2930.7000284115647,2921.006142298316
43327.5034722222,1933.451723837136,1936.9756756795862,2948.516077624619,2939.179026564566
43327.5069444445,1936.9756756795862,1888.2247865383106,2991.1998519665517,2981.1645726492197
43327.5104166666,1888.2247865383106,1901.594628443909,2964.5138234187352,2955.559470904719
43327.5138888889,1901.594628443909,1907.9487592009693,2919.62760767378,2911.1763550385963
43327.5173611111,1907.9487592009693,1913.947113635103,2940.2467170143327,2930.6405883841585
43327.5208333334,1913.947113635103,1919.5781611463435,2978.8954187731692,2968.5955646502935
43327.5243055555,1919.5781611463435,1921.7523256380437,3023.2346572184915,3012.449851103782
43327.5277777778,1921.7523256380437,1887.837012158669,3075.4199957006385,3064.445373469754
43327.53125,1887.837012158669,1859.638011116383,3115.5298652363604,3104.3249275991643
43327.5347222222,1859.638011116383,1879.3378541221816,3178.721455969193,3166.4031998908176
43327.5381944445,1879.3378541221816,1883.8333530153677,3276.49870123426,3262.4959784592056
43327.5416666666,1883.8333530153677,1807.1952264685224,3346.184502091097,3332.3453974206345
43327.5451388889,1807.1952264685224,1776.0236017784314,3337.134460396002,3324.5624896839927
43327.5486111111,1776.0236017784314,1793.8920608321164,3348.541674889243,3335.5328502655457
43327.5520833334,1793.8920608321164,1773.5918149624733,3376.5453231537726,3362.181247532455
43327.5555555555,1773.5918149624733,1758.0142222361592,3369.7750079492657,3355.933913527435
43327.5590277778,1758.0142222361592,1801.2387766359543,3382.266977942691,3368.083517328353
43327.5625,1801.2387766359543,1814.7028760720589,3400.1260515719105,3385.7873971451218
43327.5659722222,1814.7028760720589,1782.7324678816199,3360.8565407429037,3347.2394767975006
43327.5694444445,1782.7324678816199,1771.0800779795652,3308.9997067151867,3296.1317934813183
43327.5729166666,1771.0800779795652,1774.8833074270672,3266.814727541416,3253.9714971861804
43327.5763888889,1774.8833074270672,1770.0665175249671,3229.6707817240776,3217.4526356599213
43327.5798611111,1770.0665175249671,1763.1305047957765,3274.0125029124492,3260.156524726179
43327.5833333334,1763.1305047957765,1763.130504301164,3330.117978523731,3316.250346304516
43327.5868055555,1763.130504301164,1793.0462036399167,3343.2902565173863,3329.4105671387692
43327.5902777778,1793.0462036399167,1797.9578276581576,3359.7492468155556,3345.371601762755
43327.59375,1797.9578276581576,1771.94851570449,3393.7091151278028,3379.099315978647
43327.5972222222,1771.94851570449,1739.7889115954367,3344.9258971244826,3331.527754850868
43327.6006944445,1739.7889115954367,1757.475456945057,3277.742493636864,3265.4963304519288
43327.6041666666,1757.475456945057,1752.0556458170718,3246.0605891909513,3233.589244475924
43327.6076388889,1752.0556458170718,1778.3170096130737,3211.212437316089,3199.2851373749995
43327.6111111111,1778.3170096130737,1785.9722833130536,3188.9251722181907,3177.149335615004
43327.6145833334,1785.9722833130536,1793.465604488542,3170.533868454584,3159.1165940755322
43327.6180555555,1793.465604488542,1820.6393257786026,3157.1885934268225,3147.112579333271
43327.6215277778,1820.6393257786026,1813.004299061588,3154.541308383696,3144.586567001847
43327.625,1813.004299061588,1785.331639697851,3100.7858136589657,3091.8279614117373
43327.6284722222,1785.331639697851,1749.7436320362558,3091.13715223192,3079.4944262480826
43327.6319444445,1749.7436320362558,1720.129508570762,3088.1002247585716,3076.291396881188
43327.6354166666,1720.129508570762,1695.2875464427261,3063.7727161033727,3053.116135301696
43327.6388888889,1695.2875464427261,1769.1872902825364,3044.2097471720963,3033.6157164691062
43327.6423611111,1769.1872902825364,1723.0526293822438,3091.4625228121,3079.703151201301
43327.6458333334,1723.0526293822438,1737.7117517890051,3091.033575856114,3079.9197044960415
43327.6493055555,1737.7117517890051,1765.8367097383227,3066.206857584967,3055.9679463408293
43327.6527777778,1765.8367097383227,1751.0968379917022,3072.620048842634,3061.935732699801
43327.65625,1751.0968379917022,1752.3636218961806,3073.7470393547646,3062.9684539421237
43327.6597222222,1752.3636218961806,1761.1547435741263,3061.575792261553,3051.2093617365235
43327.6631944445,1761.1547435741263,1740.1641254830424,3058.1302080874625,3047.628084138179
43327.6666666666,1740.1641254830424,1760.4322613577433,3031.8432916768106,3021.9667214164992
43327.6701388889,1760.4322613577433,1779.4707688471315,3025.2841955056847,3015.331827551462
43327.6736111111,1779.4707688471315,1761.0240162218238,2998.02581417802,2988.5702253546524
43327.6770833334,1761.0240162218238,1783.6374847293598,2965.963164286804,2956.9608163864123
43327.6805555555,1783.6374847293598,1792.117536787006,2957.220496206432,2947.9508498921064
43327.6840277778,1792.117536787006,1787.77655572466,2955.2510976144736,2946.0113469950666
43327.6875,1787.77655572466,1791.0070080962532,2917.135636184815,2908.6163105728288
