GHtime,Current CO2_air,Next CO2_air,Predicted CO2_air,Predicted CO2_top
43329.2951388889,1479.6073952238999,1438.2071965521995,1207.101507141162,783.4186915958923
43329.2986111111,1438.2071965521995,1425.6071288449007,1209.5853872220616,788.9104474768377
43329.3020833334,1425.6071288449007,1409.4070475431508,1211.7275295794075,797.6462936149221
43329.3055555555,1409.4070475431508,1447.2072336463496,1213.4954035571088,809.9349441020796
43329.3090277778,1447.2072336463496,1377.0068960440487,1214.877536291433,825.8850434949019
43329.3125,1377.0068960440487,1486.807422955951,1210.9553192719502,892.2206726679906
43329.3159722222,1486.807422955951,1427.4071389915496,1199.9800314124616,1025.5485850487414
43329.3194444445,1427.4071389915496,1409.4070469999997,1195.068810555358,1101.2563021167732
43329.3229166666,1409.4070469999997,1391.406963879899,1193.8072104561452,1142.2854360054741
43329.3263888889,1391.406963879899,1494.007456240202,1194.460030088276,1165.1228529289956
43329.3298611111,1494.007456240202,1357.2067951732004,1196.1170209439993,1178.4172019921882
43329.3333333334,1357.2067951732004,1463.4073134393498,1198.3006867585777,1186.7053752000188
43329.3368055555,1463.4073134393498,1414.8070727326497,1200.7605436434794,1192.3673268755967
43329.3402777778,1414.8070727326497,1377.0068877157491,1203.3651935831556,1196.6515291352139
43329.34375,1377.0068877157491,1404.0070172842507,1206.0457081986638,1200.212903324044
43329.3472222222,1404.0070172842507,1409.4070468189498,1208.7659294973332,1203.3950070642275
43329.3506944445,1409.4070468189498,1326.6066329999999,1211.5068899770938,1206.3780633975646
43329.3541666666,1326.6066329999999,1297.8064920174988,1214.2586399214697,1209.2566136082269
43329.3576388889,1297.8064920174988,1342.8067079650016,1217.0159601442485,1212.0802522044892
43329.3611111111,1342.8067079650016,1360.8068027930003,1219.7761132971125,1214.8749956730883
43329.3645833334,1360.8068027930003,1258.2062944399504,1222.537663528879,1217.6544919851526
43329.3680555555,1258.2062944399504,1299.6064999312007,1225.2998575567087,1220.4259007343387
43329.3715277778,1299.6064999312007,1357.2067793011513,1228.0623005724856,1223.1929778516242
43329.375,1357.2067793011513,1290.6064596988485,1230.0608133593053,1202.9948862253102
43329.3784722222,1290.6064596988485,1231.2061579915496,1230.916630316661,1188.1073985970215
43329.3819444445,1231.2061579915496,1339.206696,1231.7653962636116,1201.1524299187208
43329.3854166666,1339.206696,1369.8068456204003,1232.3442963884813,1184.2813263360858
43329.3888888889,1369.8068456204003,1319.4066037591992,1230.558914990782,1128.9584546708916
43329.3923611111,1319.4066037591992,1326.6066325171996,1226.609458351658,1103.526123158031
43329.3958333334,1326.6066325171996,1162.8058194918508,1222.8810576012986,1122.1417221238619
43329.3993055555,1162.8058194918508,1240.2061994308995,1220.7417262608235,1148.6991748259172
43329.4027777778,1240.2061994308995,1193.40596392215,1220.463979270525,1180.360263756394
43329.40625,1193.40596392215,1162.8058170778497,1220.6255606127124,1167.6858103426714
43329.4097222222,1162.8058170778497,1179.005894456849,1217.2823699214266,1077.097242850507
43329.4131944445,1179.005894456849,1175.405877,1210.612816045165,1039.9895081217217
43329.4166666666,1175.405877,1215.0060663096015,1202.4267894253117,1011.4653640609812
43329.4201388889,1215.0060663096015,1085.4054443807968,1194.2351066922167,1017.0422015572432
43329.4236111111,1085.4054443807968,1123.2056134652994,1187.9397670055562,1054.5593971129401
43329.4270833334,1123.2056134652994,1132.20566069825,1184.8875347089236,1112.6100931706014
43329.4305555555,1132.20566069825,1099.8055003276993,1184.6013923477417,1144.3770123832223
43329.4340277778,1099.8055003276993,1139.4056984484007,1185.7661874465036,1162.3559463819884
43329.4375,1139.4056984484007,1153.805767551599,1187.6920203520285,1173.1019133773932
43329.4409722222,1153.805767551599,1123.2056170259493,1188.0819106141232,1122.421075588419
43329.4444444445,1123.2056170259493,1222.206111,1188.0950731157373,1151.341351571278
43329.4479166666,1222.206111,1225.8061314139993,1189.416748963132,1167.8268710003347
43329.4513888889,1225.8061314139993,1261.8063041720015,1191.4247507564041,1177.7892976650146
43329.4548611111,1261.8063041720015,1175.4058827936008,1193.7926928388447,1184.329761120336
43329.4583333334,1175.4058827936008,1330.2066458098989,1193.0699687746833,1093.4455951508676
43329.4618055555,1330.2066458098989,1112.4055607326495,1186.4629058814944,991.9992707846462
43329.4652777778,1112.4055607326495,1074.6053664822014,1175.5894816069508,930.7740123052116
43329.46875,1074.6053664822014,1009.8050555177985,1162.5318376064597,892.7336306783205
43329.4722222222,1009.8050555177985,1009.8050489999999,1149.033069037658,882.1161048462694
43329.4756944445,1009.8050489999999,1105.205526,1135.3088147487488,861.8410472490917
43329.4791666666,1105.205526,995.4049741032006,1121.7379961039874,855.4354454727309
43329.4826388889,995.4049741032006,952.2047667935989,1108.7714194457328,853.5496400277202
43329.4861111111,952.2047667935989,921.6046100519002,1095.4882500891924,828.376139356952
43329.4895833334,921.6046100519002,826.2041341985512,1082.0085803607992,816.1629563949089
43329.4930555555,826.2041341985512,903.6045172154497,1068.5738132491317,804.0100545016944
43329.4965277778,903.6045172154497,880.2043984653011,1055.609016079269,800.9521887356735
43329.5,880.2043984653011,855.0042775346988,1043.3333498595591,800.1359648475111
43329.5034722222,855.0042775346988,930.6046504652993,1031.3007458411162,797.7560996297608
43329.5069444445,930.6046504652993,862.204311,1019.9303471726074,796.8650115897334
43329.5104166666,862.204311,871.2043526204002,1009.1491586256649,794.6707527414418
43329.5138888889,871.2043526204002,820.8041107591994,999.0853657431544,796.5634616179855
43329.5173611111,820.8041107591994,851.4042549480995,989.5945527151871,794.6769725421809
43329.5208333334,851.4042549480995,849.6042480603506,980.5452038866449,792.1519541371491
43329.5243055555,849.6042480603506,928.8046424308997,972.0772598389404,793.58833160506
43329.5277777778,928.8046424308997,882.0044067410998,964.0868453745011,791.9255549174168
43329.53125,882.0044067410998,849.6042512589001,956.4068667719176,788.4847641035817
43329.5347222222,849.6042512589001,865.804328456849,949.0584879597906,786.6569166225254
43329.5381944445,865.804328456849,873.004365,942.2326008105664,788.9445796889357
43329.5416666666,873.004365,862.204311844899,936.007741485001,792.101867617754
43329.5451388889,862.204311844899,874.8043723102,929.7489677142528,781.3587250440697
43329.5486111111,874.8043723102,822.604116500301,923.5341353285064,777.9615365768254
43329.5520833334,822.604116500301,867.6043364912504,917.5867972133179,776.74151058828
43329.5555555555,867.6043364912504,822.6041131810503,911.9307834931303,775.509377316358
43329.5590277778,822.6041131810503,828.0041410863,906.5503583809633,774.3330738816333
43329.5625,828.0041410863,838.8041929136998,901.4320117646719,773.2138214360272
43329.5659722222,838.8041929136998,797.4039883880498,896.5629768990681,772.1490724351889
43329.5694444445,797.4039883880498,795.603978,891.8226015434026,768.823693675806
43329.5729166666,795.603978,813.6040701726,887.2724105413904,767.7895190185108
43329.5763888889,813.6040701726,846.0042256547998,882.8374984853704,764.6490376250509
43329.5798611111,846.0042256547998,833.4041678449006,878.5861549559664,763.7719438256371
43329.5833333334,833.4041678449006,781.2039077501505,874.560893528198,763.2788606072661
43329.5868055555,781.2039077501505,831.6041578793003,870.7716109681865,763.178071342209
43329.5902777778,831.6041578793003,828.0041372842508,867.1846046768399,762.5098096911979
43329.59375,828.0041372842508,801.0040077157491,863.8550238211407,763.479112747416
43329.5972222222,801.0040077157491,869.4043447067003,860.8052535873676,764.7157126975181
43329.6006944445,869.4043447067003,837.0041849999999,857.9153515927446,763.5632013299407
43329.6041666666,837.0041849999999,790.2039531725999,855.059929373842,760.8986164094665
43329.6076388889,790.2039531725999,822.6041086547998,852.3075279741097,760.2580418477395
43329.6111111111,822.6041086547998,797.4039886897998,849.5148402942363,756.189723208297
43329.6145833334,797.4039886897998,840.6042015515994,846.8092916086312,755.652833516587
43329.6180555555,840.6042015515994,806.4040325431508,844.2998619000181,756.4595455963992
43329.6215277778,806.4040325431508,822.604109379001,841.9406576208245,756.0777288487135
43329.625,822.604109379001,786.603936620999,839.7031086216326,755.6799021943843
43329.6284722222,786.603936620999,819.0040939136999,837.5803299347466,755.3013732636368
43329.6319444445,819.0040939136999,846.0042299999999,835.5664158565789,754.9422224306458
43329.6354166666,846.0042299999999,837.0041819825009,833.6557840663969,754.6014892854234
43329.6388888889,837.0041819825009,792.003966035,831.8907265773742,755.2603648650716
43329.6423611111,792.003966035,766.8038356897998,830.2231391258551,754.7816575892621
43329.6458333334,766.8038356897998,856.8042809824991,828.6223959171439,754.1548920841898
43329.6493055555,856.8042809824991,802.8040144224495,827.0973673199154,753.8640603072032
43329.6527777778,802.8040144224495,815.4040748273999,825.6498595702466,753.5983968834475
43329.65625,815.4040748273999,793.8039711726,824.2761150581601,753.3466247314933
43329.6597222222,793.8039711726,763.2038170259492,822.9723819323976,753.1076958559116
43329.6631944445,763.2038170259492,777.603888,821.7350926067661,752.8809442092249
43329.6666666666,777.603888,781.2039061206995,820.5608608333952,752.6657488091203
43329.6701388889,781.2039061206995,783.0039147586008,819.4464726158409,752.4615206465088
43329.6736111111,783.0039147586008,826.2041281032004,818.3888788302769,752.2677008664232
43329.6770833334,826.2041281032004,768.6038449312007,817.3851853847206,752.0837591011359
43329.6805555555,768.6038449312007,766.8038352069997,816.4326452647717,751.9091919425757
43329.6840277778,766.8038352069997,802.8040100169005,815.528651709418,751.7435216502003
43329.6875,802.8040100169005,763.2038199830994,814.6707308422824,751.5862948471928
43329.6909722222,763.2038199830994,808.2040394912505,813.8973625582078,752.2916823853333
43329.6944444445,808.2040394912505,817.204086,813.1787412839768,752.1871774064878
43329.6979166666,817.204086,871.2043533445997,812.5887030962381,754.0582890995646
43329.7013888889,871.2043533445997,831.6041633107988,812.0690423704707,754.0674053646857
43329.7048611111,831.6041633107988,835.2041757585988,811.5011774689098,752.3121371563751
43329.7083333334,835.2041757585988,840.6042028189496,810.9304394196536,752.1234502627083
43329.7118055555,840.6042028189496,847.8042377930002,810.4005079860701,752.3217740408796
43329.7152777778,847.8042377930002,811.8040618967993,809.9175553356099,752.5697922066981
43329.71875,811.8040618967993,840.6042001032005,809.4653171810928,752.4930409407365
43329.7222222222,840.6042001032005,819.0040957241995,808.9976779170881,751.6243355129055
43329.7256944445,819.0040957241995,822.6041129999999,808.5388259746629,751.4993226562358
43329.7291666666,822.6041129999999,847.8042411726,808.1576397931052,752.6250820352803
43329.7326388889,847.8042411726,880.2043966547999,807.8196366268564,752.620877943874
43329.7361111111,880.2043966547999,889.2044453965001,807.4995613157038,752.5553928595219
43329.7395833334,889.2044453965001,878.4043923621006,807.1952141748806,752.4895921218898
43329.7430555555,878.4043923621006,828.0041406034998,806.9057499775813,752.4268069900614
43329.7465277778,828.0041406034998,846.0042299999999,806.6304371584645,752.3670797224828
43329.75,846.0042299999999,846.0042299999999,806.3685836052457,752.3102716926018
43329.7534722222,846.0042299999999,858.6042925775504,806.11953138515,752.2562408156643
43329.7569444445,858.6042925775504,880.204401,805.9019204395294,752.6495611585908
43329.7604166666,880.204401,878.4043926034998,805.719229691728,752.9849257685881
43329.7638888889,878.4043926034998,887.4044357930002,805.5533605400269,752.9720731605107
43329.7673611111,887.4044357930002,939.6046944996988,805.3960095973731,752.9376116930182
43329.7708333334,939.6046944996988,925.2046264828002,805.2462657732884,752.9033206489697
43329.7743055555,925.2046264828002,927.0046366897998,805.1471643227286,753.8425882518547
43329.7777777778,927.0046366897998,977.4048898967993,805.122202809963,754.9962757701223
43329.78125,977.4048898967993,1006.2050281032006,805.1259230209245,755.1071676752665
43329.7847222222,1006.2050281032006,984.6049237241994,805.1320806954107,755.1192061804275
43329.7881944445,984.6049237241994,975.604878,805.1382023986789,755.1218102399735
43329.7916666666,975.604878,984.604928190099,805.1440658397694,755.1234532922592
43329.7951388889,984.604928190099,1062.0052996198015,805.1653848095683,755.5039737521882
43329.7986111111,1062.0052996198015,1011.6050613795996,805.1947860234689,755.5494307968294
43329.8020833334,1011.6050613795996,964.8048255691003,805.2813247786075,756.9752493376483
43329.8055555555,964.8048255691003,1031.4051565171997,805.400068701028,757.1792731794787
43329.8090277778,1031.4051565171997,1017.005092423048,805.5282036320563,757.4879178420233
43329.8125,1017.005092423048,1090.8054465769517,805.6738017734242,757.9581500477636
43329.8159722222,1090.8054465769517,1110.6055523361495,805.8282261634658,758.1566458032497
43329.8194444445,1110.6055523361495,1184.405922,806.0003705977784,758.7324752475558
